Companynumber,Latitude,Longitude,cluster
"07279489","51.53896","-2.57723","8"
"07279489","51.46326","-2.60876","8"
"12285538","51.51703","-0.14408","22"
"07553926","52.25219","-0.91759","0"
"01395088","52.2274","0.15243","15"
"01395088","51.19175","0.28286","0"
"03422873","54.96726","-1.61459","4"
"11820133","51.52699","-0.08674","22"
"04410187","51.45325","-2.59392","8"
"04410187","51.45235","-2.59322","8"
"10702260","51.51231","-0.14954","22"
"10702260","54.57344","-1.23092","0"
"10702260","55.12755","-1.50688","4"
"11634828","54.969970000000004","-1.61365","4"
"11108980","51.50356","-0.09624","22"
"12699034","51.32954","-2.71917","8"
"12699034","51.44423","-2.56363","8"
"10743162","51.52445","-0.08774","22"
"10743162","51.52745","-0.0883","22"
"08793967","51.77694","-0.07549","0"
SC485143,"55.97426","-3.16595","3"
SC485143,"51.64491","0.08895","0"
"12452128","51.54251","0.00975","0"
"12452128","51.5188","-0.07733","22"
"12452128","51.53424","-0.12197","0"
"12452128","53.79551","-1.55003","12"
"12452128","53.47999","-2.24263","6"
"12452128","51.45553","-2.60545","8"
"11201126","51.51137","-0.08574","22"
"07865212","51.49149","-2.59941","8"
"04974481","51.71507","-1.22322","18"
"04974481","51.62376","-1.29333","18"
"10765196","50.84582","-1.10055","0"
"07915403","50.91381","-1.40153","0"
"07915403","51.51604","-0.13827","22"
"10440971","51.51531","-0.08749","22"
"10440971","50.82451","-0.16036","16"
"10440971","51.51212","-0.13638","22"
"06904554","52.33637","-1.88148","10"
"06904554","53.32269","-1.15809","0"
"06904554","52.49464","-0.67374","0"
"06904554","52.70176","-1.32842","0"
"11769766","51.529","-0.08768","22"
"07566393","51.52457","-0.11202","22"
"07566393","53.84073","-1.82305","0"
"07309775","51.50294","-0.09978","22"
"07309775","51.52373","-0.06968","0"
"03677408","51.51895","-0.13551","22"
"06338847","50.94032","-1.47006","0"
"06546868","51.21481","-0.79838","0"
"06546868","51.51608","-0.12361","22"
"06546868","51.51627","-0.12228","22"
"10922025","51.88814","0.89198","0"
"10922025","51.51345","-0.08548","22"
NI643497,"54.60301","-5.92715","1"
FC035870,"51.51696","-0.12056","22"
SC258100,"55.8618","-4.25618","2"
"11797870","51.51662","-0.10995","22"
"11797870","52.62983","1.30134","0"
"11797870","51.5114","-0.08353","22"
"03646102","52.33637","-1.88148","10"
"03646102","53.32269","-1.15809","0"
"03646102","52.49464","-0.67374","0"
"03646102","52.70176","-1.32842","0"
"11370694","51.51265","-0.13608","22"
"10124305","51.50758","-0.10774","22"
"10124305","51.81259","-2.27479","9"
"09213391","53.29906","-3.06732","5"
"05267797","51.51595","-0.09493","22"
"05267797","51.50914","-0.08481","22"
"09523974","55.01168","-1.66314","4"
"10449910","52.29134","-1.53058","11"
"07879507","51.51847","-0.17637","0"
"07879507","51.35069","-0.66488","0"
"07879507","51.41966","-0.9743","19"
"12431555","51.50464","-0.08896","22"
"11173225","51.51829","-0.13482","22"
"08602466","53.86018","-2.17863","0"
"08602466","53.48306","-2.2477","6"
"10761771","51.51138","-0.09024","22"
OC415130,"51.49997","-0.13348","0"
OC415130,"51.51484","-0.14134","22"
"08396438","54.57755","-1.2339","0"
"10661715","53.79515","-1.5387","12"
"10661715","51.90161","-2.11819","9"
"11210261","50.82691","-0.17182","16"
"11210261","51.54251","0.00975","0"
"11869832","53.94744","-1.03275","0"
"02101863","53.47875","-2.24903","6"
"02101863","53.79285","-1.54658","12"
"12185588","51.52169","-0.08163","22"
"12185588","51.51418","-0.09358","22"
"10875658","51.52259","-0.09241","22"
"10345668","53.78318","-2.29578","0"
"10345668","53.94908","-1.04736","0"
"11285808","51.51829","-0.13482","22"
"09512194","50.75889","-2.07473","0"
"09512194","51.51554","-0.19182","0"
"07503666","51.50294","-0.02084","20"
"07503666","51.48597","-0.11836","0"
"09294338","51.45833","-0.13228","0"
"10198535","53.4756","-2.2414","6"
"03480971","52.60306","-2.12919","0"
"06723644","51.50881","-0.307","0"
"06723644","53.80122","-1.56702","12"
"08994234","51.52259","-0.09241","22"
"08994234","51.49865","-0.05456","0"
"09409186","51.48025","-0.01365","20"
"09409186","51.60994","-0.13641","0"
"04398573","51.61939","-0.27919","0"
"04398573","51.53896","-0.08164","0"
"07111656","54.58047","-1.235","0"
"07111656","54.58004","-1.2357","0"
"04357249","54.68546","-1.20702","0"
"04357249","54.90415","-1.37735","4"
"10128841","51.52032","-0.08071","22"
"06848626","52.48059","-1.90117","10"
"10211946","51.52138","-0.16433","0"
"10211946","51.51531","-0.07358","22"
"06772474","51.50881","-0.307","0"
"06772474","53.80122","-1.56702","12"
"11463983","51.60462","-0.7006","0"
"11463983","51.62598","-0.77123","0"
"05199218","51.17044","0.8674","0"
"09489123","53.48352","-2.23671","6"
"09489123","52.95347","-1.14451","14"
"08720992","51.52825","-0.09022","22"
"08720992","51.51174","-0.10658","22"
"05413991","51.50969","-0.08855","22"
"05413991","51.51554","-0.10394","22"
SC155843,"55.85698","-4.24675","2"
"10830222","50.82498","-0.13881","16"
"10664256","53.59179","-2.86028","0"
"09357367","53.55319","-2.29616","6"
"09357367","53.52419","-2.40016","6"
"11380591","51.51189","-0.09235","22"
"11380591","51.41247","-0.20735","0"
"12158514","51.50619","-0.10414","22"
"12158514","51.49993","-0.08454","22"
"12158514","51.50738","-0.10683","22"
"10222686","51.52974","-0.08051","22"
"10222686","51.52579","-0.08097","22"
"10024682","51.51272","-0.06689","0"
"10024682","51.51226","-0.06672","0"
"06362304","51.42951","-0.08184","0"
"06362304","51.5136","-0.14851","22"
"06362304","51.51212","-0.12755","22"
"06083205","52.36606","-2.24401","0"
"06083205","55.73732","-4.17045","2"
"06083205","52.3655","-2.24603","0"
"08033357","50.72552","-1.86541","0"
"08033357","53.80202","-1.52998","12"
"09729889","51.51797","-0.11934","22"
"09729889","54.95744","-1.6783","4"
"04932303","53.78773","-1.56601","12"
"04920388","51.90063","-2.08305","9"
"12204024","51.51477","-0.0721","22"
"02717944","51.50908","-0.13113","22"
"02717944","51.54399","-0.13723","0"
"02717944","55.85354","-4.29245","2"
"12008146","51.50216","-0.08183","22"
"12008146","51.51138","-0.09024","22"
"09343087","53.48422","-2.2487","6"
"09343087","53.47955","-2.25292","6"
"10415210","51.51282","-0.13281","22"
"07485094","51.51797","-0.11934","22"
"07485094","51.51396","-0.12632","22"
"10449346","52.63273","1.29422","0"
"07642192","52.25302","-1.73481","0"
"07642192","51.6032","-0.1921","0"
"07642192","51.52294","-0.07837","22"
"12625118","53.40025","-2.99104","5"
"04456744","51.49815","-0.1426","21"
"04456744","52.4832","-1.89549","10"
"10113174","51.5244","-0.07753","22"
"10113174","51.51446","-0.11177","22"
"08170845","53.34577","-2.67137","0"
"07349753","53.29286","-2.34964","6"
"02584418","51.74584","-0.32718","0"
"02584418","51.83331","-0.37629","0"
"12227891","51.51772","-0.13487","22"
"12227891","51.53856","-0.056710000000000003","0"
"06993268","50.80669","-1.91669","0"
"06993268","53.40758","-2.16156","6"
"11990299","51.52059","-0.12221","22"
"11990299","52.58429","-1.10832","0"
"07633796","51.49815","-0.1426","21"
"07633796","52.4832","-1.89549","10"
"05851603","51.47648","-3.1541","7"
"05851603","51.51721","-0.13596","22"
"10880837","51.51303","-0.12138","22"
"10473308","51.52483","-0.08735","22"
"10473308","51.52426","-0.09464","22"
"09707863","52.74823","-1.45074","0"
"09707863","51.5143","-0.14017","22"
"05183359","51.20444","-2.18021","0"
"05183359","52.90705","-0.63813","0"
"05183359","51.52255","-3.2125","7"
"05183359","55.00922","-1.57761","4"
"05183359","54.98354","-1.68752","4"
"05183359","51.51404","-0.15726","0"
"05183359","51.62923","-0.74779","0"
"05183359","53.43283","-2.91059","5"
"05183359","53.18786","-2.89034","0"
"05183359","51.75083","-1.23947","18"
"05183359","52.0677","-0.61045","17"
"05183359","53.36504","-1.47508","13"
"05183359","52.59808","-2.16885","0"
"05183359","53.53815","-2.07352","6"
"05183359","53.04766","-2.99724","0"
"05183359","53.14426","-2.3643","0"
"05183359","50.26354","-5.05629","0"
"05183359","51.40718","0.01579","0"
"05183359","50.81433","-0.37096","0"
"05183359","52.061279999999996","-1.33659","0"
"05183359","51.87688","1.00665","0"
"05183359","51.87882","-0.41809","0"
"05183359","53.61365","-0.96635","0"
"05183359","55.95916","-3.21485","3"
"05183359","55.86219","-4.28033","2"
"05183359","51.14354","0.87187","0"
"05183359","51.90403","-2.06926","9"
"05183359","53.75698","-2.70636","0"
"05183359","50.84683","-1.04935","0"
"05183359","52.98137","-1.14605","14"
"05183359","51.7503","-0.33798","0"
"05183359","53.73936","-0.335","0"
"05183359","51.36377","-0.09796","0"
"05183359","53.23046","-0.53741","0"
"05183359","53.38854","-2.60111","0"
"05183359","52.4049","-1.51289","11"
"05183359","53.57885","-2.43499","6"
"05183359","51.41151","-0.83533","0"
"05183359","53.64243","-3.00123","0"
"05183359","51.67289","-0.39596","0"
"05183359","50.72199","-3.52752","0"
"05183359","53.42682","-2.32421","6"
"05183359","51.72994","0.47219","0"
"05183359","52.68632","-1.80412","0"
"05183359","50.72149","-3.53164","0"
"05183359","53.0088","-2.20387","0"
"05183359","52.23363","-0.89477","0"
"05183359","50.76636","0.28249","0"
"05183359","52.59477","-0.25782","0"
"05183359","52.20459","-2.22723","0"
"05183359","51.33312","-0.26972","0"
"05183359","52.19748","0.14584","15"
"05183359","52.08646","-0.72169","17"
"05183359","54.89319","-2.93221","0"
"05183359","52.9225","-1.47763","0"
"05183359","52.41555","-1.82858","10"
"05183359","50.85655","0.57862","0"
"05183359","51.44164","-2.613","8"
"05183359","50.9122","-1.40266","0"
"05183359","51.11526","-0.18535","0"
"05183359","51.14568","-2.9916","0"
"05183359","57.14942","-2.11931","0"
"05183359","53.2598","-2.12436","0"
"05183359","52.62443","1.30469","0"
"05183359","51.60329","-0.33857","0"
"05183359","53.82585","-1.53407","12"
"05183359","53.3262","-3.09319","5"
"05183359","52.05326","-2.71895","0"
"05183359","51.2622","-1.08932","0"
"05183359","51.07164","-1.79606","0"
"05183359","53.95711","-1.08816","0"
"05183359","53.52414","-1.10803","0"
"05183359","51.57476","0.18535","0"
"05183359","51.52207","-0.71993","0"
"05183359","51.55202","0.67779","0"
"05183359","56.00006","-3.78344","0"
"05183359","50.36952","-4.12987","0"
"05183359","51.4513","-0.9672","19"
"05183359","52.63267","-1.14333","0"
"05183359","52.47366","-1.89602","10"
"05183359","51.43594","-0.10403","0"
"05183359","53.54928","-2.6317","0"
"05183359","51.08104","-4.05852","0"
"05183359","54.04884","-2.8008","0"
"05183359","56.46338","-2.96966","0"
"05183359","52.69138","-2.76253","0"
"12566815","53.40779","-2.99245","5"
"12566815","51.52075","-0.13614","22"
"12566815","53.39448","-2.979","5"
"08616013","53.38221","-1.47242","13"
"08616013","51.51322","-0.10632","22"
"12263851","51.51439","-0.09073","22"
"12263851","51.52389","-0.0838","22"
"12263851","51.45325","-2.58629","8"
"01941261","51.82948","-0.64814","0"
"01941261","51.5273","-0.08889","22"
"01941261","52.02691","-0.79902","17"
"01941261","51.49315","-2.61927","8"
SC531058,"56.45957","-2.96163","0"
"11128704","51.75235","-0.33817","0"
"11128704","51.52294","-0.07837","22"
"07060683","52.92835","-1.21634","14"
"07060683","51.51777","-0.13992","22"
"07060683","51.54747","-0.53471","0"
"09215830","53.39017","-1.47809","13"
"10510180","51.49321","-0.14358","21"
"13393055","52.74823","-1.45074","0"
"10603119","51.51547","-0.08529","22"
"10568101","50.83344","-0.16371","16"
"10568101","51.54869","-0.12832","0"
"10568101","51.48855","-0.22252","0"
"10568101","51.48132","-0.14596","0"
"10482739","53.64928","-1.78046","0"
"07706156","51.51732","-0.08039","22"
"06035209","51.51253","-0.08842","22"
"08595042","51.51305","-0.1372","22"
"08595042","53.4806","-2.24293","6"
NI660748,"54.59297","-5.93057","1"
"07481783","51.35652","-0.11774","0"
"07481783","51.37421","-0.11549","0"
"12270837","51.399","0.01616","0"
"12270837","51.49209","-0.2191","0"
"12270837","53.44828","-2.99549","5"
"07836562","51.51396","-0.12635","22"
"07836562","51.51391","-0.1393","22"
"08511152","51.62267","-0.1053","0"
"10550795","51.53912","-0.05689","0"
"10550795","51.5289","-0.08772","22"
"09261403","51.48588","-0.60738","0"
"09541254","51.51172","-0.08476","22"
"09541254","51.50924","-0.08221","22"
"09938215","51.50877","-0.12294","22"
"09938215","51.45325","-2.58629","8"
"09938215","51.51256","-0.07686","22"
"09938215","51.51226","-0.07803","22"
"09952199","51.52316","-0.10433","22"
"09498559","51.399","0.01616","0"
"09498559","51.49209","-0.2191","0"
"09498559","53.44828","-2.99549","5"
"03685052","52.95412","-1.14236","14"
"03685052","51.5257","-0.08362","22"
"03685052","52.08306","-0.71436","17"
"01964639","51.51477","-0.0721","22"
"01964639","51.51445","-0.07297","22"
"01964639","52.83041","0.84773","0"
"08550417","52.30491","-0.7022","0"
"08550417","52.35059","-0.52586","0"
"08550417","52.1508","-0.47473","0"
"11976489","51.5406","-3.13624","7"
"11976489","52.38852","-1.73435","0"
"03392607","53.54977","-1.52042","0"
"08428499","51.3292","-2.88606","0"
"09172128","51.51728","-0.09603","22"
"09477920","53.47559","-2.2414","6"
"09477920","53.47286","-2.29968","6"
"08355960","51.45031","-2.60282","8"
NI606324,"54.87012","-6.25724","0"
"06096443","50.96537","-1.38478","0"
"06096443","51.24054","-0.57572","0"
"06096443","51.23581","-0.58127","0"
"11232236","51.52494","-0.09914","22"
"11232236","51.52023","-0.07926","22"
"06622457","53.2908","-3.7014","0"
"10466857","51.51909","-0.17793","0"
"09477376","52.23491","0.15343","15"
"09071191","51.52036","-0.10719","22"
"11710367","50.84217","-0.15245","16"
"11710367","51.00796","-0.103","16"
"09510115","52.48232","-1.90099","10"
"09510115","51.43417","-0.18692","0"
"09510115","51.49094","-2.69221","8"
"06076082","51.50908","-0.13113","22"
"06076082","51.51764","-0.13448","22"
"06076082","51.50444","-0.10419","22"
"03792454","54.19473","-3.09095","0"
"03792454","53.47584","-2.24196","6"
"04377175","51.48669","-0.32778","0"
"04377175","51.46074","-2.60955","8"
"11196196","50.86416","0.25768","0"
"11196196","51.52215","-3.19429","7"
"07979643","52.48578","-1.9047","10"
"07979643","52.4809","-1.91328","10"
"11198050","51.52167","-0.1437","22"
"09211960","51.53174","0.78543","0"
"09211960","51.50583","-0.27737","0"
"07897132","52.08855","-2.34169","0"
"09493963","55.0044","-1.44407","4"
"08968737","51.50279","-0.21993","0"
"08968737","51.52042","-0.10612","22"
"08968737","50.94053","-1.79505","0"
"09850820","51.4239","-2.1382","0"
"09850820","51.42052","-2.13181","0"
"09850820","51.46015","-2.11679","0"
"07959823","51.50654","-0.08758","22"
"07462517","53.71986","-1.85954","0"
"07462517","53.72019","-1.86261","0"
"11824408","52.62828","-1.1217","0"
"11824408","53.79915","-1.54936","12"
"04431383","51.46634","-0.33724","0"
"09571824","51.50937","-0.13763","22"
"09571824","51.48959","-0.16596","0"
"11795789","51.81778","-1.30666","18"
"11795789","51.82921","-1.31139","18"
"11844582","51.5209","-0.07596","22"
"05195345","51.86634","-2.24363","9"
"05195345","51.879","-2.22112","9"
"11734380","51.46536","-0.11433","0"
"06981002","51.54617","-0.17846","0"
"06981002","51.54018","-0.14745","0"
"12098756","51.5209","-0.07596","22"
"09921344","51.51709","-0.10754","22"
"08210815","52.63304","1.28814","0"
"10324982","52.64394","1.212","0"
"10324982","52.62268","1.21984","0"
"10324982","52.64384","1.21438","0"
"03524447","54.11494","-1.42334","0"
"03524447","52.50528","-1.57905","0"
"03524447","52.40469","-1.51844","11"
"09964966","53.04886","-3.00974","0"
SC198910,"55.86078","-4.26251","2"
SC198910,"51.51452","-0.09486","22"
SC198910,"53.18686","-2.89472","0"
SC198910,"55.60616","-2.79595","0"
"10912969","53.45985","-2.7318","5"
"10912969","55.94346","-3.20246","3"
"10912969","55.95752","-3.18823","3"
"12186894","53.47795","-2.25642","6"
"12186894","53.79128","-1.56553","12"
"12186894","51.52216","-0.27613","0"
"05721428","53.40779","-2.99245","5"
"05721428","53.39448","-2.979","5"
"05721428","51.52075","-0.13614","22"
FC037279,"51.52023","-0.07871","22"
FC037279,"52.05842","-0.85235","17"
"11302455","51.51027","-0.09303","22"
"11302455","51.51594","-0.12089","22"
"11302455","51.51454","-0.08614","22"
"11302455","51.51409","-0.09086","22"
"06099390","51.52304","-0.10564","22"
"09969501","51.5224","-0.08643","22"
"09969501","51.52485","-0.08294","22"
"09760209","51.47924","-0.1945","0"
"09760209","51.97585","-0.22985","0"
"09760209","53.39281","-2.59551","0"
"11241058","51.52107","-0.10897","22"
"11241058","53.71017","-1.3419","0"
"10502807","51.51372","-0.11846","22"
"09797821","51.52089","-0.0722","22"
"09340737","53.41929","-2.3048","6"
"09340737","52.2277","-0.8595","0"
"09340737","51.49382","-0.21588","0"
"09872265","51.97585","-0.22985","0"
"09872265","53.39281","-2.59551","0"
"03973818","51.75077","-0.33026","0"
"03973818","51.51255","-0.14501","22"
"03973818","51.74766","-0.30195","0"
"11290391","51.51256","-0.07686","22"
NI641589,"54.16916","-6.33989","1"
"11372955","51.27466","1.08867","0"
"11372955","51.51331","-0.13616","22"
"12981254","51.47491","-0.18179","0"
"05207175","53.79948","-1.54017","12"
"05207175","54.23269","-1.34112","0"
"05207175","53.74545","-0.3475","0"
"05207175","53.79823","-1.53125","12"
NI612801,"54.46291","-7.02984","0"
NI612801,"54.60509","-7.32159","0"
"11440680","51.51027","-0.09303","22"
"11440680","51.51594","-0.12089","22"
"11440680","51.51454","-0.08614","22"
"11440680","51.51409","-0.09086","22"
"05028144","52.90802","-1.24867","14"
"05028144","53.79915","-1.54936","12"
"07456939","51.54666","-0.18213","0"
"07456939","51.51812","-0.11251","22"
"08103018","52.48182","-1.90355","10"
"08103018","52.62481","-1.65742","0"
"08043409","51.5209","-0.07596","22"
"09355644","53.47559","-2.2414","6"
"09355644","53.60072","-1.61113","0"
"05731764","51.51749","-0.1259","22"
"09193938","52.66739","1.27512","0"
"09193938","51.52406","-0.08377","22"
"09193938","51.52395","-0.08314","22"
"10540589","51.49724","-0.01865","20"
"06703135","51.50424","-0.09153","22"
"06703135","53.35003","-2.66829","0"
"10624955","51.50606","-0.08481","22"
"10624955","51.50099","-0.01732","20"
OC401408,"51.50815","-0.13499","22"
"09331967","51.54884","-2.55281","8"
"06728992","52.72992","1.36187","0"
"06728992","52.62668","1.30041","0"
"06728992","51.5241","-0.1066","22"
"08694993","51.71653","-1.21565","18"
"11344027","51.50236","-0.22574","0"
"05683398","51.461","-0.20002","0"
"05683398","51.33174","-0.26848","0"
"09736691","51.53719","-0.08045","0"
"11010859","53.99171","-1.536","0"
"11010859","52.47893","-1.90294","10"
"07669210","51.57089","-0.14626","0"
"07669210","51.4023","0.01675","0"
"11096924","51.51938","-0.1063","22"
"08267810","51.54933","-0.18292","0"
"11881927","51.52059","-0.12221","22"
"11881927","51.51153","-0.13783","22"
"07510041","51.54691","-0.07495","0"
"07510041","51.52347","-0.07799","22"
"10934233","53.47282","-1.47586","13"
"12064168","51.51554","-0.10841","22"
"06274384","50.4377","-3.56676","0"
"06274384","50.41287","-3.57835","0"
"05824876","51.5172","-0.13976","22"
"04648232","51.83882","-2.26302","9"
"10505722","51.27082","0.5228","0"
"10505722","51.51621","-0.11192","22"
"10907522","52.48232","-1.90099","10"
"12966015","51.51995","-0.15695","0"
"04113164","53.40779","-2.99245","5"
"04113164","53.44029","-2.97854","5"
"11403744","51.45325","-2.58629","8"
SC574407,"56.46119","-2.97131","0"
"06050593","51.52159","-0.08299","22"
"06050593","51.51815","-0.11894","22"
"06050593","51.51327","-0.0806","22"
"09577294","51.64432","-0.16976","0"
"09577294","51.76349","0.00516","0"
"07893397","51.45093","0.06334","0"
"06422597","51.65884","-0.25654","0"
"06422597","51.54747","-0.53471","0"
"10673540","51.51446","-0.11177","22"
"08946838","51.50168","-0.1922","0"
"08946838","51.50174","-0.18957","0"
"08528890","54.89258","-2.89362","0"
"11938628","51.51594","-0.12089","22"
"09471916","53.00538","-2.18524","0"
"09471916","50.91187","-1.40249","0"
"13084174","51.51675","-0.1792","0"
"06071722","52.03275","-0.77038","17"
"06071722","52.037350000000004","-0.76884","17"
"09750103","52.63027","1.36551","0"
"09750103","51.80564","-0.02429","0"
"11937792","51.51587","-0.11224","22"
"11937792","52.48413","-1.89884","10"
"11937792","53.40935","-2.99282","5"
"11771508","51.52002","-0.16254","0"
"11246897","54.96392","-1.85191","4"
"09100686","51.51242","-0.09297","22"
"10627575","51.50606","-0.08481","22"
"10627575","51.50099","-0.01732","20"
"06432596","50.83257","-0.78077","0"
"06432596","50.81916","-0.5964","0"
"00430877","50.97293","-0.14412","16"
"10522518","51.51387","-0.14934","22"
"10522518","51.52567","-0.21453","0"
"07324100","51.51634","-0.07227","22"
"11079291","51.51071","-0.12146","22"
"10043642","53.0804","-0.79752","0"
"05616586","51.51768","-0.08983","22"
"10765773","51.5709","-3.00022","7"
"10765773","51.58208","-2.99186","7"
"10047691","51.50908","-0.13113","22"
"10047691","51.51366","-0.116","22"
SC262870,"57.64785","-3.31474","0"
"08183480","51.50469","-0.01337","20"
"11002571","52.27364","-1.53573","11"
"11002571","52.27537","-1.53593","11"
"10966427","51.5149","-0.12362","22"
"10966427","51.5188","-0.07733","22"
"10966427","51.3755","0.73243","0"
"10694642","51.74624","-0.97363","0"
"10694642","51.54191","-0.08009","0"
NI636713,"54.58962","-5.92378","1"
"07115888","51.5102","-0.08144","22"
"07115888","51.73728","0.46702","0"
"08107443","51.47984","-3.17962","7"
SC450861,"56.57993","-3.19528","0"
SC450861,"54.9949","-3.83618","0"
"05994359","51.49381","-0.1474","21"
"05994359","51.50589","-0.14809","0"
"09793629","51.51634","-0.07227","22"
"11268756","51.4819","-2.62626","8"
"09461416","51.51594","-0.12089","22"
"09461416","51.5143","-0.14017","22"
"08302629","51.60434","-3.3407","7"
"08302629","51.47194","-3.1785","7"
NI649038,"54.599","-5.93065","1"
"09385075","51.51496","-0.10366","22"
"09385075","53.94953","-1.04553","0"
"04816786","51.51123","-0.13762","22"
"04816786","51.41663","-0.83758","0"
"09550128","51.50316","-0.21638","0"
"09873335","51.51988","-0.07839","22"
"09873335","51.51353","-0.104","22"
"08484524","53.57686","-2.53299","0"
"08484524","53.47755","-2.24595","6"
"06549141","51.42091","-0.41344","0"
"06055393","51.58279","-0.2413","0"
"06055393","51.615","-3.71184","0"
"06055393","53.48259","-2.35446","6"
"06055393","51.49265","-0.26025","0"
"06055393","51.21533","-0.79954","0"
"06055393","51.77781","-1.26536","18"
"06055393","51.49461","-0.17402","0"
"06055393","51.75153","-0.33983","0"
"06055393","51.4583","-0.1663","0"
"06055393","51.53366","-0.17172","0"
"06055393","51.49909","-0.22251","0"
"06055393","51.5143","-0.13445","22"
"06055393","51.51477","-0.20424","0"
"11488502","51.49501","-0.14578","21"
"11488502","51.4931","-0.14652","21"
"04954144","51.5149","-0.10254","22"
"04954144","50.69801","-4.16517","0"
"11158092","51.6327","-0.09898","0"
"11737872","51.11344","-0.87694","0"
"11737872","51.1531","-0.95822","0"
"11737872","51.51672","-0.13854","22"
"10647092","53.42992","-2.3128","6"
"10647092","55.86317","-4.37908","2"
"06650486","52.06894","-0.63197","17"
"06650486","51.5253","-0.28134","0"
"06650486","51.44801","-2.55979","8"
"06650486","51.45772","-2.56538","8"
"06650486","52.58688","-1.98858","10"
"06650486","52.43419","-1.43011","0"
"06650486","52.83692","-1.28416","14"
"06650486","52.86358","-1.26742","14"
"06650486","51.41195","-0.29953","0"
"06650486","51.48877","0.26544","0"
"06650486","51.47762","-0.01459","20"
"06650486","52.50129","-1.85822","10"
"06650486","52.50549","-1.8565","10"
"06650486","52.50428","-1.87208","10"
"06650486","51.51887","-0.10056","22"
"06650486","51.51992","-0.10232","22"
"06650486","51.86867","-2.19731","9"
"06650486","51.86546","-2.23865","9"
"06650486","52.95516","-1.15872","14"
"06650486","52.9354","-1.17669","14"
"06650486","50.9135","-1.3985","0"
"06650486","50.91322","-1.39957","0"
"06650486","53.26502","-2.882","5"
"06650486","53.26469","-2.88613","5"
"07805517","51.51704","-0.14017","22"
"12417657","51.51837","-0.18884","0"
"11862950","52.62969","1.30071","0"
"08771039","51.5266","-0.10041","22"
"08771039","51.5062","-0.41848","0"
"09734441","53.48072","-2.24441","6"
"09734441","53.4787","-2.25288","6"
"09734441","53.47923","-2.24832","6"
"08335925","51.5143","-0.14017","22"
"04296800","51.39902","-1.30281","0"
"07893709","51.52191","-0.08279","22"
"03860840","51.51681","-0.1396","22"
"03860840","51.51818","-0.13845","22"
"03860840","51.41506","-0.52941","0"
"10964729","51.62267","-0.1053","0"
"02914954","51.51256","-0.07686","22"
"02914954","51.51476","-0.09808","22"
"02914954","51.50099","-0.01732","20"
"02914954","51.4871","-0.1106","0"
"06279529","53.48284","-2.24563","6"
"03068959","51.51797","-0.11934","22"
"06146113","50.7708","-1.5469","0"
"07944619","52.41259","-1.77168","10"
"10086951","51.51109","-0.08818","22"
"08117620","51.51496","-0.10366","22"
"08117620","52.98733","-1.20434","14"
"05565220","51.51462","-0.09727","22"
"05565220","52.28616","-1.53026","11"
"05565220","50.82002","-0.13448","16"
"05565220","51.49501","-0.14578","21"
"07210563","50.2542","-5.04601","0"
"12226451","51.61949","-0.06305","0"
"10964841","51.52562","-0.08363","22"
"10964841","51.52636","-0.08145","22"
"11632704","50.71953","-1.97799","0"
"06927518","51.58677","-0.55456","0"
"10057405","51.52297","-0.10065","22"
"11156956","51.5191","-0.14021","22"
"07725451","51.49198","-0.12591","0"
"08575666","51.63559","-0.76936","0"
"10455195","53.79915","-1.54936","12"
"12070118","53.42425","-2.83268","5"
"11116412","53.38664","-1.37823","13"
"10078453","51.51477","-0.0721","22"
"09656808","54.93352","-2.96136","0"
"08029654","51.51682","-0.07574","22"
"08029654","51.51814","-0.07504","22"
"10109699","52.0525","1.14023","0"
"10109699","51.46663","-0.18908","0"
"07504412","51.51902","-0.05811","0"
"07504412","51.49397","-0.21091","0"
"07504412","51.51442","-0.07038","22"
SC548157,"56.46119","-2.97131","0"
"01800000","51.51399","-0.07247","22"
"01800000","53.48051","-2.23474","6"
"01800000","52.70834","-2.75455","0"
"01800000","51.76925","-0.23606","0"
"01800000","51.51797","-0.11934","22"
"01800000","51.59992","-0.2453","0"
"01800000","51.57642","-0.22379","0"
"01800000","51.52258","-0.13306","22"
"01800000","50.83228","-0.15805","16"
"01800000","50.81006","-1.91903","0"
"01800000","51.49553","-0.13546","21"
"01800000","50.7226","-1.86283","0"
"01800000","53.79889","-1.54394","12"
"01800000","51.46883","-0.3613","0"
"01800000","51.50639","-0.10679","22"
"01800000","55.01505","-1.57948","4"
"01800000","51.51711","-0.12257","22"
"01800000","52.94851","-1.15003","14"
"01800000","55.92488","-3.29663","3"
"01800000","52.03542","-0.77446","17"
"01800000","51.51715","-0.12211","22"
"01800000","51.52585","-0.08908","22"
"01800000","56.46168","-2.97627","0"
"01800000","51.89285","0.89804","0"
"01800000","52.13315","-0.46369","0"
"01800000","51.52524","-0.1393","22"
"01800000","51.45851","-2.5905","8"
"01800000","52.62824","1.29466","0"
"01800000","53.38171","-1.46939","13"
"01800000","51.61915","-3.94551","0"
"01800000","50.72442","-3.52767","0"
"01800000","51.59737","-0.1106","0"
"01800000","51.5199","-0.10859","22"
"01800000","51.48001","-3.17925","7"
"01800000","53.81727","-3.05309","0"
"01800000","51.5439","0.70841","0"
"01800000","51.45693","-0.97404","19"
"01800000","51.52116","-0.13897","22"
"01800000","51.56093","-1.7849","0"
"01800000","51.96275","1.31815","0"
"01800000","54.90577","-1.38577","4"
"01800000","51.50954","-0.59249","0"
"01800000","52.13646","-0.47149","0"
"01800000","53.45518","-2.1039","6"
